190.77000000 -25.84686478 35.07369246  
190.77000000 -25.78256832 35.18260303  
190.77000000 -25.71790738 35.29129754  
190.77000000 -25.65288457 35.39977642  
190.77000000 -25.58750302 35.50803965  
190.77000000 -25.52176588 35.61608726  
190.77000000 -25.45567563 35.72391921  
190.77000000 -25.38923433 35.83153542  
190.77000000 -25.32244398 35.93893542  
190.77000000 -25.25530629 36.04611869  
190.77000000 -25.18782201 36.15308410  
190.77000000 -25.11999151 36.25982994  
190.77000000 -25.05181590 36.36635556  
190.77000000 -24.98329678 36.47266065  
190.77000000 -24.91443522 36.57874426  
190.77000000 -24.84523195 36.68460529  
190.77000000 -24.77568869 36.79024330  
190.77000000 -24.70580786 36.89565811  
190.77000000 -24.63559186 37.00084986  
190.77000000 -24.56504295 37.10581911  
190.77000000 -24.49416423 37.21056619  
190.77000000 -24.42295894 37.31509166  
190.77000000 -24.35142955 37.41939565  
190.77000000 -24.27957818 37.52347795  
190.77000000 -24.20740776 37.62733919  
190.77000000 -24.13492167 37.73098043  
190.77000000 -24.06212197 37.83440164  
190.77000000 -23.98900987 37.93760217  
190.77000000 -23.91558721 38.04058194  
190.77000000 -23.84185627 38.14334112  
190.77000000 -23.76781887 38.24587966  
190.77000000 -23.69347649 38.34819754  
190.77000000 -23.61883114 38.45029474  
190.77000000 -23.54388522 38.55217131  
190.77000000 -23.46864052 38.65382730  
190.77000000 -23.39309876 38.75526248  
190.77000000 -23.31726200 38.85647715  
190.77000000 -23.24113243 38.95747216  
190.77000000 -23.16471226 39.05824768  
190.77000000 -23.08800366 39.15880355  
190.77000000 -23.01100887 39.25914032  
190.77000000 -22.93373028 39.35925889  
190.77000000 -22.85616998 39.45915952  
190.77000000 -22.77832969 39.55884230  
190.77000000 -22.70021160 39.65830763  
190.77000000 -22.62181840 39.75755587  
190.77000000 -22.54315213 39.85658754  
190.77000000 -22.46421460 39.95540306  
190.77000000 -22.38500796 40.05400296  
190.77000000 -22.30553437 40.15238807  
190.77000000 -22.22579590 40.25055878  
190.77000000 -22.14579434 40.34851531  
190.77000000 -22.06553183 40.44625821  
190.77000000 -21.98501079 40.54378819  
190.77000000 -21.90423333 40.64110589  
190.77000000 -21.82320141 40.73821173  
190.77000000 -21.74191686 40.83510614  
190.77000000 -21.66038151 40.93178937  
190.77000000 -21.57859725 41.02826195  
190.77000000 -21.49656607 41.12452446  
190.77000000 -21.41428963 41.22057727  
190.77000000 -21.33176905 41.31642091  
190.77000000 -21.24900622 41.41205581  
190.77000000 -21.16600339 41.50748261  
190.77000000 -21.08276231 41.60270174  
190.77000000 -20.99928463 41.69771314  
190.77000000 -20.91557205 41.79251735  
190.77000000 -20.83162637 41.88711538  
190.77000000 -20.74744940 41.98150777  
190.77000000 -20.66304302 42.07569463  
190.77000000 -20.57840899 42.16967660  
190.77000000 -20.49354899 42.26345478  
190.77000000 -20.40846492 42.35702988  
190.77000000 -20.32315845 42.45040278  
190.77000000 -20.23763129 42.54357399  
190.77000000 -20.15188537 42.63654359  
190.77000000 -20.06592248 42.72931232  
190.77000000 -19.97974458 42.82188120  
190.77000000 -19.89335352 42.91425103  
190.77000000 -19.80675078 43.00642261  
190.77000000 -19.71993795 43.09839648  
190.77000000 -19.63291687 43.19017275  
190.77000000 -19.54568916 43.28175210  
190.77000000 -19.45825599 43.37313590  
190.77000000 -19.37061894 43.46432478  
190.77000000 -19.28277986 43.55531878  
190.77000000 -19.19474033 43.64611858  
190.77000000 -19.10650182 43.73672531  
190.77000000 -19.01806586 43.82713961  
190.77000000 -18.92943404 43.91736170  
190.77000000 -18.84060798 44.00739236  
190.77000000 -18.75158948 44.09723273  
190.77000000 -18.66237996 44.18688342  
190.77000000 -18.57298045 44.27634451  
190.77000000 -18.48339223 44.36561650  
190.77000000 -18.39361691 44.45470029  
190.77000000 -18.30365605 44.54359667  
190.77000000 -18.21351097 44.63230648  
190.77000000 -18.12318296 44.72083026  
190.77000000 -18.03267339 44.80916814  
190.77000000 -17.94198358 44.89732070  
190.77000000 -17.85111472 44.98528908  
190.77000000 -17.76006817 45.07307399  
190.77000000 -17.66884573 45.16067545  
190.77000000 -17.57744881 45.24809411  
190.77000000 -17.48587838 45.33533137  
190.77000000 -17.39413567 45.42238788  
190.77000000 -17.30222208 45.50926366  
190.77000000 -17.21013891 45.59595935  
190.77000000 -17.11788734 45.68247623  
190.77000000 -17.02546876 45.76881518  
190.77000000 -16.93288483 45.85497645  
190.77000000 -16.84013680 45.94096063  
190.77000000 -16.74722556 46.02676848  
190.77000000 -16.65415245 46.11240077  
190.77000000 -16.56091898 46.19785856  
190.77000000 -16.46752639 46.28314260  
190.77000000 -16.37397587 46.36825311  
190.77000000 -16.28026863 46.45319071  
190.77000000 -16.18640602 46.53795657  
190.77000000 -16.09238925 46.62255139  
190.77000000 -15.99821917 46.70697553  
190.77000000 -15.90389676 46.79122946  
190.77000000 -15.80942311 46.87531375  
190.77000000 -15.71479946 46.95922920  
190.77000000 -15.62002715 47.04297682  
190.77000000 -15.52510734 47.12655739  
190.77000000 -15.43004095 47.20997143  
190.77000000 -15.33482890 47.29321955  
190.77000000 -15.23947262 47.37630210  
190.77000000 -15.14397330 47.45921973  
190.77000000 -15.04833186 47.54197335  
190.77000000 -14.95254930 47.62456355  
190.77000000 -14.85662651 47.70699067  
190.77000000 -14.76056457 47.78925529  
190.77000000 -14.66436460 47.87135850  
190.77000000 -14.56802748 47.95330080  
190.77000000 -14.47155351 48.03508206  
190.77000000 -14.37494341 48.11670269  
190.77000000 -14.27819868 48.19816376  
190.77000000 -14.18132032 48.27946599  
190.77000000 -14.08430904 48.36060924  
190.77000000 -13.98716570 48.44159382  
190.77000000 -13.88989106 48.52242108  
190.77000000 -13.79248591 48.60309172  
190.77000000 -13.69495126 48.68360535  
190.77000000 -13.59728805 48.76396227  
190.77000000 -13.49949734 48.84416384  
190.77000000 -13.40158023 48.92421075  
190.77000000 -13.30353699 49.00410348  
190.77000000 -13.20536829 49.08384265  
190.77000000 -13.10707580 49.16342894  
190.77000000 -13.00866063 49.24286303  
190.77000000 -12.91012321 49.32214544  
190.77000000 -12.81146440 49.40127674  
190.77000000 -12.71268534 49.48025804  
190.77000000 -12.61378698 49.55909019  
190.77000000 -12.51477018 49.63777349  
190.77000000 -12.41563572 49.71630842  
190.77000000 -12.31638441 49.79469572  
190.77000000 -12.21701720 49.87293626  
190.77000000 -12.11753546 49.95103108  
190.77000000 -12.01794018 50.02898096  
190.77000000 -11.91823195 50.10678607  
190.77000000 -11.81841152 50.18444669  
190.77000000 -11.71847943 50.26196368  
190.77000000 -11.61843639 50.33933760  
190.77000000 -11.51828309 50.41656864  
190.77000000 -11.41802031 50.49365722  
190.77000000 -11.31764881 50.57060430  
190.77000000 -11.21716935 50.64741061  
190.77000000 -11.11658273 50.72407640  
190.77000000 -11.01588961 50.80060197  
190.77000000 -10.91509035 50.87698786  
190.77000000 -10.81418548 50.95323459  
190.77000000 -10.71317605 51.02934262  
190.77000000 -10.61206292 51.10531250  
190.77000000 -10.51084660 51.18114493  
190.77000000 -10.40952772 51.25684048  
190.77000000 -10.30810709 51.33239946  
190.77000000 -10.20658546 51.40782219  
190.77000000 -10.10496326 51.48310922  
190.77000000 -10.00324128 51.55826101  
190.77000000 -9.90142010 51.63327849  
190.77000000 -9.79950028 51.70816242  
190.77000000 -9.69748258 51.78291295  
190.77000000 -9.59536750 51.85753049  
190.77000000 -9.49315577 51.93201553  
190.77000000 -9.39084808 52.00636861  
190.77000000 -9.28844502 52.08059039  
190.77000000 -9.18594715 52.15468151  
190.77000000 -9.08335529 52.22864244  
190.77000000 -8.98067001 52.30247368  
190.77000000 -8.87789184 52.37617546  
190.77000000 -8.77502146 52.44974814  
190.77000000 -8.67205952 52.52319271  
190.77000000 -8.56900670 52.59650993  
190.77000000 -8.46586357 52.66970003  
190.77000000 -8.36263059 52.74276333  
190.77000000 -8.25930826 52.81570024  
190.77000000 -8.15589704 52.88851115  
190.77000000 -8.05239737 52.96119624  
190.77000000 -7.94880973 53.03375573  
190.77000000 -7.84513455 53.10619005  
190.77000000 -7.74137236 53.17849958  
190.77000000 -7.63752360 53.25068470  
190.77000000 -7.53358879 53.32274576  
190.77000000 -7.42956839 53.39468319  
190.77000000 -7.32546286 53.46649733  
190.77000000 -7.22127258 53.53818835  
190.77000000 -7.11699813 53.60975646  
190.77000000 -7.01263992 53.68120236  
190.77000000 -6.90819852 53.75252651  
190.77000000 -6.80367425 53.82372905  
190.77000000 -6.69906769 53.89481013  
190.77000000 -6.59437929 53.96577051  
190.77000000 -6.48960990 54.03661082  
190.77000000 -6.38476010 54.10733197  
190.77000000 -6.27983084 54.17793480  
190.77000000 -6.17482286 54.24842060  
190.77000000 -6.06973683 54.31879053  
190.77000000 -5.96457368 54.38904518  
190.77000000 -5.85933398 54.45918528  
190.77000000 -5.75401851 54.52921157  
190.77000000 -5.64862803 54.59912503  
190.77000000 -5.54316356 54.66892704  
190.77000000 -5.43762554 54.73861906  
190.77000000 -5.33201504 54.80820124  
190.77000000 -5.22633251 54.87767427  
190.77000000 -5.12057889 54.94703917  
190.77000000 -5.01475483 55.01629714  
190.77000000 -4.90886125 55.08544880  
190.77000000 -4.80289876 55.15449510  
190.77000000 -4.69686831 55.22343717  
190.77000000 -4.59077003 55.29227581  
190.77000000 -4.48460370 55.36100946  
190.77000000 -4.37836850 55.42963667  
190.77000000 -4.27206378 55.49815612  
190.77000000 -4.16568897 55.56656643  
190.77000000 -4.05924324 55.63486623  
190.77000000 -3.95272622 55.70305402  
190.77000000 -3.84613711 55.77112903  
190.77000000 -3.73947544 55.83909007  
190.77000000 -3.63274025 55.90693541  
190.77000000 -3.52593121 55.97466310  
190.77000000 -3.41904734 56.04227255  
190.77000000 -3.31208848 56.10976251  
190.77000000 -3.20505348 56.17713149  
190.77000000 -3.09794205 56.24437765  
190.77000000 -2.99075328 56.31150039  
190.77000000 -2.88348692 56.37849849  
190.77000000 -2.77614180 56.44537018  
190.77000000 -2.66871770 56.51211343  
190.77000000 -2.56121388 56.57872815  
190.77000000 -2.45363170 56.64521568  
190.77000000 -2.34597536 56.71158308  
190.77000000 -2.23824996 56.77783821  
190.77000000 -2.13046041 56.84398901  
190.77000000 -2.02261117 56.91004360  
190.77000000 -1.91470754 56.97600940  
190.77000000 -1.80675388 57.04189434  
190.77000000 -1.69875534 57.10770570  
190.77000000 -1.59071654 57.17345116  
190.77000000 -1.48264238 57.23913853  
190.77000000 -1.37453746 57.30477594  
190.77000000 -1.26640716 57.37037147  
190.77000000 -1.15825624 57.43593281  
190.77000000 -1.05008808 57.50146576  
190.77000000 -0.94190764 57.56697785  
190.77000000 -0.83372450 57.63248494  
190.77000000 -0.72553393 57.69797784  
190.77000000 -0.61727404 57.76335777  
190.77000000 -0.50889168 57.82853663  
190.77000000 -0.40040385 57.89353292  
190.77000000 -0.29182020 57.95836024  
190.77000000 -0.18306914 58.02293289  
190.77000000 -0.07413817 58.08723504  
190.77000000 0.03470707 58.15158147  
190.77000000 0.14342060 58.21602589  
190.77000000 0.25298584 58.27939519  
190.77000000 0.36297550 58.34230646  
190.77000000 0.46730928 58.41330069  
190.77000000 0.55907160 58.49995591  
190.77000000 0.63517267 58.60118425  
190.77000000 0.69314457 58.71359139  
190.77000000 0.73139561 58.83399143  
190.77000000 0.74878035 58.95915476  
190.77000000 0.74510799 59.08553207  
190.77000000 0.72041937 59.20949668  
190.77000000 0.67475531 59.32742200  
202.90580000 -34.52215700 22.46747800  
202.90580000 -34.39301387 22.49339950  
202.90580000 -34.26503680 22.52457120  
202.90580000 -34.13843624 22.56093236  
202.90580000 -34.01342265 22.60242219  
202.90580000 -33.89020519 22.64897633  
202.90580000 -33.76898805 22.70051532  
202.90580000 -33.64997279 22.75695369  
202.90580000 -33.53335708 22.81819641  
202.90580000 -33.41933587 22.88414336  
202.90580000 -33.30809747 22.95468347  
202.90580000 -33.19982799 23.02970024  
202.90580000 -33.09470767 23.10906874  
202.90580000 -32.99291227 23.19265880  
202.90580000 -32.89460460 23.28032677  
202.90580000 -32.79994708 23.37192679  
202.90580000 -32.70911872 23.46731790  
202.90580000 -32.62228050 23.56634711  
202.90580000 -32.53949015 23.66880208  
202.90580000 -32.46085053 23.77449554  
202.90580000 -32.38681039 23.88342393  
202.90580000 -32.31762322 23.99546952  
202.90580000 -32.25215769 24.10976804  
202.90580000 -32.18898638 24.22533683  
202.90580000 -32.12719225 24.34163183  
202.90580000 -32.06613754 24.45832068  
202.90580000 -32.00583783 24.57540332  
202.90580000 -31.94646867 24.69296063  
202.90580000 -31.88803143 24.81098419  
202.90580000 -31.83048352 24.92944389  
202.90580000 -31.77382875 25.04833308  
202.90580000 -31.71808271 25.16765070  
202.90580000 -31.66324738 25.28738972  
202.90580000 -31.60932213 25.40754175  
202.90580000 -31.55631444 25.52810120  
202.90580000 -31.50423065 25.64906217  
202.90580000 -31.45305833 25.77041198  
202.90580000 -31.40279139 25.89214045  
202.90580000 -31.35348890 26.01426180  
202.90580000 -31.30518632 26.13678120  
202.90580000 -31.25767952 26.25961243  
202.90580000 -31.21069503 26.38264520  
202.90580000 -31.16401783 26.50579458  
202.90580000 -31.11748024 26.62899608  
202.90580000 -31.07106852 26.75224495  
202.90580000 -31.02480924 26.87555191  
202.90580000 -30.97865981 26.99890016  
202.90580000 -30.93255693 27.12226587  
202.90580000 -30.88645807 27.24563307  
202.90580000 -30.84032912 27.36898859  
202.90580000 -30.79414106 27.49232193  
202.90580000 -30.74786670 27.61562285  
202.90580000 -30.70147782 27.73888071  
202.90580000 -30.65494657 27.86208554  
202.90580000 -30.60825126 27.98522838  
202.90580000 -30.56137277 28.10830145  
202.90580000 -30.51429488 28.23129836  
202.90580000 -30.46700237 28.35421306  
202.90580000 -30.41947883 28.47703865  
202.90580000 -30.37170773 28.59976855  
202.90580000 -30.32367548 28.72239656  
202.90580000 -30.27536951 28.84491672  
202.90580000 -30.22677648 28.96732326  
202.90580000 -30.17788294 29.08961039  
202.90580000 -30.12867658 29.21177202  
202.90580000 -30.07914563 29.33380309  
202.90580000 -30.02928162 29.45569858  
202.90580000 -29.97907709 29.57745427  
202.90580000 -29.92852449 29.69906587  
202.90580000 -29.87761639 29.82052886  
202.90580000 -29.82634553 29.94183913  
202.90580000 -29.77470492 30.06299288  
202.90580000 -29.72268929 30.18398618  
202.90580000 -29.67029393 30.30481563  
202.90580000 -29.61751482 30.42547797  
202.90580000 -29.56434791 30.54597029  
202.90580000 -29.51078849 30.66628872  
202.90580000 -29.45683172 30.78642939  
202.90580000 -29.40247488 30.90638957  
202.90580000 -29.34771595 31.02616722  
202.90580000 -29.29255230 31.14575913  
202.90580000 -29.23698103 31.26516189  
202.90580000 -29.18099989 31.38437297  
202.90580000 -29.12460688 31.50339019  
202.90580000 -29.06780033 31.62221070  
202.90580000 -29.01057850 31.74083199  
202.90580000 -28.95294028 31.85925157  
202.90580000 -28.89488482 31.97746716  
202.90580000 -28.83641132 32.09547653  
202.90580000 -28.77751896 32.21327756  
202.90580000 -28.71820667 32.33086774  
202.90580000 -28.65847335 32.44824480  
202.90580000 -28.59831958 32.56540699  
202.90580000 -28.53774675 32.68235277  
202.90580000 -28.47675583 32.79908094  
202.90580000 -28.41534743 32.91559075  
202.90580000 -28.35352270 33.03188038  
202.90580000 -28.29128264 33.14794825  
202.90580000 -28.22862803 33.26379287  
202.90580000 -28.16555960 33.37941278  
202.90580000 -28.10207801 33.49480639  
202.90580000 -28.03818392 33.60997208  
202.90580000 -27.97387777 33.72490818  
202.90580000 -27.90916003 33.83961278  
202.90580000 -27.84403123 33.95408439  
202.90580000 -27.77849191 34.06832189  
202.90580000 -27.71254314 34.18232366  
202.90580000 -27.64618625 34.29608834  
202.90580000 -27.57942390 34.40961557  
202.90580000 -27.51225960 34.52290526  
202.90580000 -27.44469629 34.63595737  
202.90580000 -27.37673658 34.74877203  
202.90580000 -27.30838352 34.86134895  
202.90580000 -27.23963996 34.97368828  
202.90580000 -27.17050857 35.08578954  
202.90580000 -27.10099177 35.19765199  
202.90580000 -27.03109112 35.30927491  
202.90580000 -26.96080793 35.42065711  
202.90580000 -26.89014311 35.53179749  
202.90580000 -26.81909750 35.64269485  
202.90580000 -26.74767242 35.75334819  
202.90580000 -26.67586943 35.86375659  
202.90580000 -26.60368972 35.97391904  
202.90580000 -26.53113447 36.08383439  
202.90580000 -26.45820612 36.19350250  
202.90580000 -26.38490775 36.30292400  
202.90580000 -26.31124285 36.41209924  
202.90580000 -26.23721506 36.52102855  
202.90580000 -26.16282756 36.62971246  
202.90580000 -26.08808307 36.73815197  
202.90580000 -26.01298529 36.84634751  
202.90580000 -25.93753828 36.95429945  
202.90580000 -25.86174472 37.06200820  
202.90580000 -25.78560689 37.16947352  
202.90580000 -25.70912651 37.27669516  
202.90580000 -25.63230489 37.38367291  
202.90580000 -25.55514396 37.49040634  
202.90580000 -25.47764584 37.59689498  
202.90580000 -25.39981188 37.70313829  
202.90580000 -25.32164323 37.80913539  
202.90580000 -25.24314150 37.91488594  
202.90580000 -25.16430862 38.02038996  
202.90580000 -25.08514683 38.12564747  
202.90580000 -25.00565846 38.23065862  
202.90580000 -24.92584663 38.33542416  
202.90580000 -24.84571505 38.43994509  
202.90580000 -24.76526691 38.54422241  
202.90580000 -24.68450485 38.64825740  
202.90580000 -24.60343216 38.75205087  
202.90580000 -24.52205233 38.85560366  
202.90580000 -24.44036856 38.95891683  
202.90580000 -24.35838385 39.06199151  
202.90580000 -24.27610087 39.16482833  
202.90580000 -24.19352226 39.26742725  
202.90580000 -24.11064979 39.36978857  
202.90580000 -24.02748467 39.47191268  
202.90580000 -23.94402850 39.57379937  
202.90580000 -23.86028306 39.67544814  
202.90580000 -23.77625011 39.77685917  
202.90580000 -23.69193150 39.87803297  
202.90580000 -23.60732886 39.97896947  
202.90580000 -23.52244388 40.07966795  
202.90580000 -23.43727829 40.18012877  
202.90580000 -23.35183386 40.28035304  
202.90580000 -23.26611299 40.38034134  
202.90580000 -23.18011819 40.48009421  
202.90580000 -23.09385198 40.57961249  
202.90580000 -23.00731702 40.67889699  
202.90580000 -22.92051592 40.77794877  
202.90580000 -22.83345112 40.87676912  
202.90580000 -22.74612509 40.97535890  
202.90580000 -22.65854007 41.07371896  
202.90580000 -22.57069845 41.17185015  
202.90580000 -22.48260298 41.26975317  
202.90580000 -22.39425578 41.36742882  
202.90580000 -22.30565882 41.46487763  
202.90580000 -22.21681388 41.56210014  
202.90580000 -22.12772240 41.65909710  
202.90580000 -22.03838613 41.75586893  
202.90580000 -21.94880713 41.85241570  
202.90580000 -21.85898700 41.94873784  
202.90580000 -21.76892694 42.04483608  
202.90580000 -21.67862882 42.14071096  
202.90580000 -21.58809492 42.23636304  
202.90580000 -21.49732691 42.33179279  
202.90580000 -21.40632620 42.42700032  
202.90580000 -21.31509454 42.52198624  
202.90580000 -21.22363393 42.61675170  
202.90580000 -21.13194668 42.71129788  
202.90580000 -21.04003494 42.80562631  
202.90580000 -20.94790066 42.89973783  
202.90580000 -20.85554567 42.99363260  
202.90580000 -20.76297204 43.08731169  
202.90580000 -20.67018228 43.18077687  
202.90580000 -20.57717854 43.27402928  
202.90580000 -20.48396259 43.36706944  
202.90580000 -20.39053642 43.45989840  
202.90580000 -20.29690230 43.55251761  
202.90580000 -20.20306191 43.64492786  
202.90580000 -20.10901655 43.73712910  
202.90580000 -20.01476763 43.82912184  
202.90580000 -19.92031652 43.92090736  
202.90580000 -19.82566470 44.01248626  
202.90580000 -19.73081363 44.10385864  
202.90580000 -19.63576473 44.19502505  
202.90580000 -19.54051962 44.28598622  
202.90580000 -19.44507971 44.37674273  
202.90580000 -19.34944601 44.46729516  
202.90580000 -19.25361993 44.55764414  
202.90580000 -19.15760318 44.64779041  
202.90580000 -19.06139705 44.73773449  
202.90580000 -18.96500247 44.82747658  
202.90580000 -18.86842098 44.91701747  
202.90580000 -18.77165488 45.00635847  
202.90580000 -18.67470579 45.09550048  
202.90580000 -18.57757435 45.18444406  
202.90580000 -18.48026188 45.27318989  
202.90580000 -18.38277026 45.36173898  
202.90580000 -18.28510101 45.45009227  
202.90580000 -18.18725557 45.53825031  
202.90580000 -18.08923541 45.62621393  
202.90580000 -17.99104205 45.71398427  
202.90580000 -17.89267700 45.80156226  
202.90580000 -17.79414178 45.88894854  
202.90580000 -17.69543778 45.97614387  
202.90580000 -17.59656638 46.06314902  
202.90580000 -17.49752891 46.14996469  
202.90580000 -17.39832625 46.23659179  
202.90580000 -17.29895970 46.32303117  
202.90580000 -17.19943099 46.40928380  
202.90580000 -17.09974144 46.49535051  
202.90580000 -16.99989223 46.58123176  
202.90580000 -16.89988455 46.66692817  
202.90580000 -16.79971943 46.75244096  
202.90580000 -16.69939812 46.83777108  
202.90580000 -16.59892251 46.92291891  
202.90580000 -16.49829403 47.00788521  
202.90580000 -16.39751341 47.09267124  
202.90580000 -16.29658176 47.17727775  
202.90580000 -16.19550023 47.26170525  
202.90580000 -16.09426986 47.34595441  
202.90580000 -15.99289209 47.43002570  
202.90580000 -15.89136804 47.51391958  
202.90580000 -15.78969813 47.59763675  
202.90580000 -15.68788329 47.68117774  
202.90580000 -15.58592455 47.76454337  
202.90580000 -15.48382291 47.84773447  
202.90580000 -15.38157985 47.93075137  
202.90580000 -15.27919642 48.01359460  
202.90580000 -15.17667320 48.09626490  
202.90580000 -15.07401097 48.17876276  
202.90580000 -14.97121074 48.26108851  
202.90580000 -14.86827356 48.34324283  
202.90580000 -14.76520066 48.42522681  
202.90580000 -14.66199314 48.50704123  
202.90580000 -14.55865188 48.58868638  
202.90580000 -14.45517788 48.67016277  
202.90580000 -14.35157195 48.75147151  
202.90580000 -14.24783503 48.83261342  
202.90580000 -14.14396812 48.91358892  
202.90580000 -14.03997217 48.99439872  
202.90580000 -13.93584844 49.07504368  
202.90580000 -13.83159802 49.15552448  
202.90580000 -13.72722140 49.23584182  
202.90580000 -13.62271938 49.31599646  
202.90580000 -13.51809350 49.39598914  
202.90580000 -13.41334492 49.47582068  
202.90580000 -13.30847436 49.55549187  
202.90580000 -13.20348272 49.63500331  
202.90580000 -13.09837082 49.71435562  
202.90580000 -12.99313957 49.79354942  
202.90580000 -12.88778978 49.87258547  
202.90580000 -12.78232237 49.95146456  
202.90580000 -12.67673830 50.03018753  
202.90580000 -12.57103833 50.10875505  
202.90580000 -12.46522327 50.18716721  
202.90580000 -12.35929406 50.26542444  
202.90580000 -12.25325140 50.34352814  
202.90580000 -12.14709607 50.42147924  
202.90580000 -12.04082898 50.49927775  
202.90580000 -11.93445092 50.57692408  
202.90580000 -11.82796258 50.65441931  
202.90580000 -11.72136477 50.73176435  
202.90580000 -11.61465862 50.80895970  
202.90580000 -11.50784506 50.88600596  
202.90580000 -11.40092477 50.96290390  
202.90580000 -11.29389853 51.03965399  
202.90580000 -11.18676664 51.11625668  
202.90580000 -11.07952963 51.19271247  
202.90580000 -10.97218858 51.26902192  
202.90580000 -10.86474435 51.34518551  
202.90580000 -10.75719710 51.42120376  
202.90580000 -10.64954714 51.49707713  
202.90580000 -10.54179542 51.57280583  
202.90580000 -10.43394265 51.64839036  
202.90580000 -10.32598954 51.72383141  
202.90580000 -10.21793693 51.79912957  
202.90580000 -10.10978527 51.87428564  
202.90580000 -10.00153491 51.94930016  
202.90580000 -9.89318656 52.02417285  
